"rsmi","temp","Output"
"O=C(OC)C1=CC=C(Br)C=C1*NC1=C(C)C=CC=C1C*O=C(OC)c1ccc(Nc2c(C)cccc2C)cc1","",-1.1251574181572965
"FC1=CC=C(Br)C(F)=C1*NC1=CC=C(OC)C=C1*Fc1c(Nc2ccc(OC)cc2)ccc(F)c1","",0.9853174839271086
"CC(C1=CC=CC=C1Br)=O*NC1=CC=C(OC)C=C1*O=C(C)c1c(Nc2ccc(OC)cc2)cccc1","",-1.174251856271153
"CN(C)C1=CC=CC=C1Br*NC1=CC=C(OC)C=C1*O(C)c1ccc(Nc2c(N(C)C)cccc2)cc1","",-0.21067571126238427
"BrC1=CC([N+]([O-])=O)=CC=C1*NC1=CC=C(OC)C=C1*O=[N+]([O-])c1cc(Nc2ccc(OC)cc2)ccc1","",2.0553671804858205
"O=C(OC)C1=CC=CC=C1Br*NC1=CC=C(OC)C=C1*O=C(OC)c1c(Nc2ccc(OC)cc2)cccc1","",0.5527109519019167
"CC(C1=CC=CC=C1Br)=O*NC1=CC=CC=C1OC*O=C(C)c1c(Nc2c(OC)cccc2)cccc1","",-1.1081330506283287
"CC(C1=CC=C(Br)C=C1)C*NC1=CC=CC=C1OC*O(C)c1c(Nc2ccc(C(C)C)cc2)cccc1","",0.6070180903699123
"CN(C)C1=CC=CC=C1Br*NC1=CC=CC=C1OC*O(C)c1c(Nc2c(N(C)C)cccc2)cccc1","",-0.7856346071591331
"BrC1=CC([N+]([O-])=O)=CC=C1*NC1=CC=CC=C1OC*O=[N+]([O-])c1cc(Nc2c(OC)cccc2)ccc1","",2.5973652021949354
"CCCCC1=CC=C(Br)C=C1*NC1=CC=CC=C1OC*O(C)c1c(Nc2ccc(CCCC)cc2)cccc1","",0.6387559343232319
"O=C(OC)C1=CC=CC=C1Br*NC1=CC=CC=C1OC*O=C(OC)c1c(Nc2c(OC)cccc2)cccc1","",-0.7094725069626513
"O=C(OC)C1=CC=C(Br)C=C1*NC1=CC=CC=C1OC*O=C(OC)c1ccc(Nc2c(OC)cccc2)cc1","",-0.6274813321991823
"CC(C1=CC=CC=C1Br)=O*NC1=CC(C(C)=O)=CC=C1*O=C(C)c1c(Nc2cc(C(=O)C)ccc2)cccc1","",-0.30711679519847257
"CC(C1=CC=C(Br)C=C1)C*NC1=CC(C(C)=O)=CC=C1*O=C(C)c1cc(Nc2ccc(C(C)C)cc2)ccc1","",3.2579028988621515
"CN(C)C1=CC=CC=C1Br*NC1=CC(C(C)=O)=CC=C1*O=C(C)c1cc(Nc2c(N(C)C)cccc2)ccc1","",0.2715895563469375
"O=C(OC)C1=CC=CC=C1Br*NC1=CC(C(C)=O)=CC=C1*O=C(OC)c1c(Nc2cc(C(=O)C)ccc2)cccc1","",1.1053776803223034
"O=C(OC)C1=CC=C(Br)C=C1*NC1=CC(C(C)=O)=CC=C1*O=C(OC)c1ccc(Nc2cc(C(=O)C)ccc2)cc1","",0.23327130658771855
"FC1=CC=C(Br)C(F)=C1*CC(C1=CC=CC=C1N)=O*Fc1c(Nc2c(C(=O)C)cccc2)ccc(F)c1","",-0.0240863024384812
"CN(C)C1=CC=CC=C1Br*CC(C1=CC=CC=C1N)=O*O=C(C)c1c(Nc2c(N(C)C)cccc2)cccc1","",-0.8296784391172589
"O=C(OC)C1=CC=CC=C1Br*CC(C1=CC=CC=C1N)=O*O=C(OC)c1c(Nc2c(C(=O)C)cccc2)cccc1","",-1.189104586217345
"O=C(OC)C1=CC=C(Br)C=C1*CC(C1=CC=CC=C1N)=O*O=C(OC)c1ccc(Nc2c(C(=O)C)cccc2)cc1","",0.3845282306484268
"CC(C1=CC=CC=C1Br)=O*CC(C1=CC=C(N)C=C1)=O*O=C(C)c1c(Nc2ccc(C(=O)C)cc2)cccc1","",-0.7632391871991839
"CC(C1=CC=C(Br)C=C1)C*CC(C1=CC=C(N)C=C1)=O*O=C(C)c1ccc(Nc2ccc(C(C)C)cc2)cc1","",0.23080364771516582
